patron,drink,executionTime,queueLevel,arrivalTime,serviceStartTime,completionTime,waitingTime,turnaroundTime,responseTime
22,Tequila shot,20,0,1779017925588,1779017928586,1779017928611,2998,3023,2998
23,Cosmopolitan,65,0,1779017925687,1779017928618,1779017928688,2931,3001,2931
1,Mojito,75,0,1779017925752,1779017928695,1779017928773,2943,3021,2943
40,Cider,25,0,1779017925834,1779017928780,1779017928810,2946,2976,2946
14,Margarita,75,0,1779017925984,1779017928817,1779017928896,2833,2912,2833
26,Mojito,75,0,1779017926156,1779017928903,1779017928983,2747,2827,2747
41,Martini,60,0,1779017926234,1779017928990,1779017929055,2756,2821,2756
42,Gin and Tonic,40,0,1779017926243,1779017929062,1779017929105,2819,2862,2819
30,Gin and Tonic,40,0,1779017926375,1779017929112,1779017929156,2737,2781,2737
15,Pina Colada,100,0,1779017926441,1779017929163,1779017929266,2722,2825,2722
29,Margarita,75,0,1779017926455,1779017929273,1779017929353,2818,2898,2818
5,Bloody Mary,70,0,1779017926571,1779017929360,1779017929436,2789,2865,2789
31,Mojito,75,0,1779017926691,1779017929443,1779017929521,2752,2830,2752
2,Vodka shot,20,0,1779017926714,1779017929528,1779017929550,2814,2836,2814
13,Gin and Tonic,40,0,1779017926935,1779017929558,1779017929602,2623,2667,2623
46,B52,200,0,1779017927265,1779017929609,1779017929812,2344,2547,2344
32,Beer,25,0,1779017927398,1779017929820,1779017929850,2422,2452,2422
17,Pina Colada,100,0,1779017927485,1779017929857,1779017929962,2372,2477,2372
47,Red Wine,25,0,1779017927654,1779017929970,1779017930000,2316,2346,2316
0,Red Wine,25,0,1779017927822,1779017930007,1779017930037,2185,2215,2185
34,Vodka shot,20,0,1779017927960,1779017930045,1779017930070,2085,2110,2085
49,Cider,25,0,1779017928037,1779017930077,1779017930104,2040,2067,2040
8,Margarita,75,0,1779017928135,1779017930111,1779017930190,1976,2055,1976
20,Cider,25,0,1779017928140,1779017930198,1779017930228,2058,2088,2058
35,B52,200,0,1779017928189,1779017930235,1779017930439,2046,2250,2046
37,Cosmopolitan,65,0,1779017928372,1779017930446,1779017930516,2074,2144,2074
38,Beer,25,0,1779017928389,1779017930524,1779017930553,2135,2164,2135
36,Beer,25,0,1779017928455,1779017930560,1779017930590,2105,2135,2105
39,Pina Colada,100,0,1779017928583,1779017930600,1779017930704,2017,2121,2017
48,Martini,60,0,1779017928605,1779017930712,1779017930775,2107,2170,2107
21,Vodka shot,20,0,1779017928663,1779017930782,1779017930807,2119,2144,2119
23,B52,200,0,1779017928743,1779017930814,1779017931019,2071,2276,2071
1,Martini,60,0,1779017928889,1779017931026,1779017931091,2137,2202,2137
40,Vodka shot,20,0,1779017928916,1779017931099,1779017931121,2183,2205,2183
26,Mojito,75,0,1779017929096,1779017931128,1779017931208,2032,2112,2032
41,Red Wine,25,0,1779017929171,1779017931214,1779017931242,2043,2071,2043
42,Beer,25,0,1779017929220,1779017931249,1779017931277,2029,2057,2029
30,Red Wine,25,0,1779017929271,1779017931284,1779017931314,2013,2043,2013
29,Red Wine,25,0,1779017929436,1779017931321,1779017931349,1885,1913,1885
5,Tequila shot,20,0,1779017929588,1779017931356,1779017931380,1768,1792,1768
31,Margarita,75,0,1779017929636,1779017931387,1779017931467,1751,1831,1751
13,Cosmopolitan,65,0,1779017929716,1779017931474,1779017931544,1758,1828,1758
46,B52,200,0,1779017929825,1779017931551,1779017931751,1726,1926,1726
32,Bloody Mary,70,0,1779017929955,1779017931758,1779017931833,1803,1878,1803
34,Cider,25,0,1779017930074,1779017931840,1779017931867,1766,1793,1766
17,Tequila shot,20,0,1779017930088,1779017931873,1779017931898,1785,1810,1785
47,Martini,60,0,1779017930155,1779017931905,1779017931970,1750,1815,1750
49,Mojito,75,0,1779017930209,1779017931976,1779017932056,1767,1847,1767
8,B52,200,0,1779017930276,1779017932063,1779017932267,1787,1991,1787
38,Vodka shot,20,0,1779017930653,1779017932275,1779017932300,1622,1647,1622
21,Vodka shot,20,0,1779017930811,1779017932307,1779017932327,1496,1516,1496
39,Bloody Mary,70,0,1779017930826,1779017932334,1779017932409,1508,1583,1508
48,Mojito,75,0,1779017930890,1779017932416,1779017932496,1526,1606,1526
23,Red Wine,25,0,1779017931031,1779017932503,1779017932531,1472,1500,1472
40,B52,200,0,1779017931125,1779017932538,1779017932743,1413,1618,1413
42,Pina Colada,100,0,1779017931383,1779017932751,1779017932855,1368,1472,1368
41,Pina Colada,100,0,1779017931396,1779017932862,1779017932963,1466,1567,1466
30,Martini,60,0,1779017931467,1779017932970,1779017933035,1503,1568,1503
29,Martini,60,0,1779017931504,1779017933043,1779017933105,1539,1601,1539
31,Vodka shot,20,0,1779017931552,1779017933112,1779017933137,1560,1585,1560
13,Cosmopolitan,65,0,1779017931599,1779017933145,1779017933215,1546,1616,1546
46,Tequila shot,20,0,1779017931764,1779017933221,1779017933246,1457,1482,1457
32,Bloody Mary,70,0,1779017931987,1779017933253,1779017933328,1266,1341,1266
47,Martini,60,0,1779017932085,1779017933334,1779017933396,1249,1311,1249
49,Cosmopolitan,65,0,1779017932172,1779017933404,1779017933471,1232,1299,1232
8,Cider,25,0,1779017932280,1779017933479,1779017933509,1199,1229,1199
21,Draft Beer,50,0,1779017932331,1779017933516,1779017933571,1185,1240,1185
39,Bloody Mary,70,0,1779017932563,1779017933580,1779017933655,1017,1092,1017
48,Draft Beer,50,0,1779017932611,1779017933663,1779017933715,1052,1104,1052
23,Draft Beer,50,0,1779017932686,1779017933723,1779017933777,1037,1091,1037
40,Draft Beer,50,0,1779017932756,1779017933784,1779017933838,1028,1082,1028
42,Vodka shot,20,0,1779017932976,1779017933846,1779017933870,870,894,870
41,Pina Colada,100,0,1779017933088,1779017933878,1779017933982,790,894,790
31,Cosmopolitan,65,0,1779017933141,1779017933990,1779017934056,849,915,849
30,Cosmopolitan,65,0,1779017933150,1779017934064,1779017934131,914,981,914
29,White Wine,25,0,1779017933220,1779017934138,1779017934166,918,946,918
46,Cider,25,0,1779017933250,1779017934174,1779017934204,924,954,924
32,Vodka shot,20,0,1779017933483,1779017934211,1779017934236,728,753,728
47,Draft Beer,50,0,1779017933509,1779017934243,1779017934296,734,787,734
21,Tequila shot,20,0,1779017933673,1779017934304,1779017934326,631,653,631
39,B52,200,0,1779017933810,1779017934333,1779017934538,523,728,523
48,White Wine,25,0,1779017933821,1779017934545,1779017934571,724,750,724
42,B52,200,0,1779017933875,1779017934578,1779017934782,703,907,703
40,Cosmopolitan,65,0,1779017933943,1779017934788,1779017934857,845,914,845
41,Cider,25,0,1779017934105,1779017934863,1779017934893,758,788,758
31,Red Wine,25,0,1779017934112,1779017934900,1779017934929,788,817,788
46,Bloody Mary,70,0,1779017934304,1779017934937,1779017935012,633,708,633
29,B52,200,0,1779017934321,1779017935019,1779017935221,698,900,698
47,Margarita,75,0,1779017934402,1779017935229,1779017935304,827,902,827
39,Tequila shot,20,0,1779017934551,1779017935311,1779017935336,760,785,760
48,Mojito,75,0,1779017934725,1779017935344,1779017935424,619,699,619
42,B52,200,0,1779017934795,1779017935432,1779017935635,637,840,637
40,Draft Beer,50,0,1779017934912,1779017935643,1779017935697,731,785,731
39,Mojito,75,0,1779017935340,1779017935705,1779017935784,365,444,365
47,Gin and Tonic,40,0,1779017935389,1779017935791,1779017935836,402,447,402
48,Vodka shot,20,0,1779017935538,1779017935844,1779017935869,306,331,306
42,Vodka shot,20,0,1779017935648,1779017935876,1779017935900,228,252,228
40,B52,200,0,1779017935798,1779017935907,1779017936112,109,314,109
0,Beer,25,0,1779017987263,1779017987264,1779017987289,1,26,1
1,Draft Beer,50,0,1779017987333,1779017987333,1779017987389,0,56,0
0,Cider,25,0,1779017987389,1779017987397,1779017987431,8,42,8
2,Pina Colada,100,0,1779017987423,1779017987439,1779017987541,16,118,16
3,Mojito,75,0,1779017987488,1779017987550,1779017987631,62,143,62
1,Tequila shot,20,0,1779017987500,1779017987640,1779017987671,140,171,140
4,Vodka shot,20,0,1779017987538,1779017987679,1779017987709,141,171,141
0,Vodka shot,20,0,1779017987541,1779017987718,1779017987749,177,208,177
5,Mojito,75,0,1779017987595,1779017987757,1779017987842,162,247,162
2,Draft Beer,50,0,1779017987672,1779017987852,1779017987904,180,232,180
1,Beer,25,0,1779017987676,1779017987913,1779017987938,237,262,237
4,Martini,60,0,1779017987715,1779017987947,1779017988017,232,302,232
3,Beer,25,0,1779017987752,1779017988026,1779017988056,274,304,274
0,White Wine,25,0,1779017987754,1779017988065,1779017988095,311,341,311
6,Beer,25,0,1779017987754,1779017988103,1779017988139,349,385,349
7,Mojito,75,0,1779017987914,1779017988146,1779017988231,232,317,232
5,Red Wine,25,0,1779017987961,1779017988239,1779017988272,278,311,278
2,Gin and Tonic,40,0,1779017988015,1779017988281,1779017988330,266,315,266
1,Draft Beer,50,0,1779017988040,1779017988338,1779017988390,298,350,298
8,Cider,25,0,1779017988053,1779017988398,1779017988429,345,376,345
9,White Wine,25,0,1779017988076,1779017988438,1779017988471,362,395,362
4,B52,200,0,1779017988138,1779017988480,1779017988689,342,551,342
3,Draft Beer,50,0,1779017988166,1779017988698,1779017988751,532,585,532
6,Pina Colada,100,0,1779017988245,1779017988758,1779017988861,513,616,513
0,Red Wine,25,0,1779017988255,1779017988871,1779017988901,616,646,616
10,Cider,25,0,1779017988318,1779017988910,1779017988941,592,623,592
7,Cider,25,0,1779017988342,1779017988948,1779017988980,606,638,606
11,Cider,25,0,1779017988377,1779017988988,1779017989023,611,646,611
12,B52,200,0,1779017988393,1779017989031,1779017989239,638,846,638
13,Margarita,75,0,1779017988415,1779017989249,1779017989334,834,919,834
5,Draft Beer,50,0,1779017988433,1779017989343,1779017989403,910,970,910
14,Cider,25,0,1779017988480,1779017989412,1779017989439,932,959,932
8,Cosmopolitan,65,0,1779017988540,1779017989446,1779017989519,906,979,906
9,White Wine,25,0,1779017988631,1779017989527,1779017989561,896,930,896
4,Tequila shot,20,0,1779017988703,1779017989571,1779017989598,868,895,868
15,Draft Beer,50,0,1779017988717,1779017989606,1779017989666,889,949,889
16,Draft Beer,50,0,1779017988753,1779017989675,1779017989731,922,978,922
17,White Wine,25,0,1779017988788,1779017989740,1779017989772,952,984,952
3,Cosmopolitan,65,0,1779017988862,1779017989780,1779017989855,918,993,918
18,Pina Colada,100,0,1779017988892,1779017989864,1779017989974,972,1082,972
19,Cider,25,0,1779017988959,1779017989983,1779017990018,1024,1059,1024
6,Vodka shot,20,0,1779017988990,1779017990027,1779017990056,1037,1066,1037
20,White Wine,25,0,1779017989009,1779017990065,1779017990100,1056,1091,1056
21,Mojito,75,0,1779017989042,1779017990108,1779017990189,1066,1147,1066
10,Gin and Tonic,40,0,1779017989048,1779017990197,1779017990248,1149,1200,1149
22,Vodka shot,20,0,1779017989055,1779017990256,1779017990286,1201,1231,1201
7,Margarita,75,0,1779017989088,1779017990294,1779017990373,1206,1285,1206
23,Margarita,75,0,1779017989089,1779017990381,1779017990464,1292,1375,1292
24,Red Wine,25,0,1779017989095,1779017990471,1779017990504,1376,1409,1376
11,Cider,25,0,1779017989130,1779017990513,1779017990548,1383,1418,1383
25,B52,200,0,1779017989183,1779017990556,1779017990757,1373,1574,1373
12,B52,200,0,1779017989255,1779017990765,1779017990975,1510,1720,1510
26,Martini,60,0,1779017989292,1779017990984,1779017991054,1692,1762,1692
27,Tequila shot,20,0,1779017989395,1779017991063,1779017991089,1668,1694,1668
13,Pina Colada,100,0,1779017989423,1779017991098,1779017991208,1675,1785,1675
28,Beer,25,0,1779017989429,1779017991217,1779017991250,1788,1821,1788
29,Pina Colada,100,0,1779017989444,1779017991259,1779017991369,1815,1925,1815
5,Cosmopolitan,65,0,1779017989506,1779017991378,1779017991446,1872,1940,1872
30,Vodka shot,20,0,1779017989517,1779017991454,1779017991481,1937,1964,1937
14,Red Wine,25,0,1779017989550,1779017991489,1779017991523,1939,1973,1939
8,Vodka shot,20,0,1779017989575,1779017991532,1779017991562,1957,1987,1957
31,Cider,25,0,1779017989576,1779017991570,1779017991606,1994,2030,1994
4,Gin and Tonic,40,0,1779017989603,1779017991613,1779017991664,2010,2061,2010
32,Mojito,75,0,1779017989636,1779017991671,1779017991756,2035,2120,2035
33,Red Wine,25,0,1779017989659,1779017991764,1779017991789,2105,2130,2105
9,Tequila shot,20,0,1779017989713,1779017991797,1779017991821,2084,2108,2084
15,Mojito,75,0,1779017989776,1779017991829,1779017991914,2053,2138,2053
34,Gin and Tonic,40,0,1779017989805,1779017991923,1779017991973,2118,2168,2118
16,Gin and Tonic,40,0,1779017989838,1779017991980,1779017992030,2142,2192,2142
35,B52,200,0,1779017989893,1779017992038,1779017992248,2145,2355,2145
3,Draft Beer,50,0,1779017989906,1779017992256,1779017992313,2350,2407,2350
17,B52,200,0,1779017989932,1779017992320,1779017992521,2388,2589,2388
36,Mojito,75,0,1779017990029,1779017992530,1779017992614,2501,2585,2501
6,White Wine,25,0,1779017990061,1779017992621,1779017992654,2560,2593,2560
19,Cosmopolitan,65,0,1779017990123,1779017992663,1779017992734,2540,2611,2540
37,Beer,25,0,1779017990148,1779017992741,1779017992775,2593,2627,2593
38,Bloody Mary,70,0,1779017990189,1779017992783,1779017992863,2594,2674,2594
20,Gin and Tonic,40,0,1779017990256,1779017992872,1779017992922,2616,2666,2616
39,Pina Colada,100,0,1779017990295,1779017992930,1779017993038,2635,2743,2635
21,Martini,60,0,1779017990310,1779017993046,1779017993116,2736,2806,2736
40,Bloody Mary,70,0,1779017990418,1779017993123,1779017993203,2705,2785,2705
41,Cider,25,0,1779017990465,1779017993210,1779017993240,2745,2775,2745
42,Margarita,75,0,1779017990544,1779017993246,1779017993330,2702,2786,2702
23,B52,200,0,1779017990548,1779017993339,1779017993546,2791,2998,2791
43,Gin and Tonic,40,0,1779017990561,1779017993555,1779017993604,2994,3043,2994
11,B52,200,0,1779017990659,1779017993613,1779017993823,2954,3164,2954
24,Martini,60,0,1779017990663,1779017993830,1779017993898,3167,3235,3167
25,B52,200,0,1779017990772,1779017993907,1779017994115,3135,3343,3135
44,Beer,25,0,1779017990944,1779017994124,1779017994159,3180,3215,3180
45,Draft Beer,50,0,1779017990976,1779017994168,1779017994228,3192,3252,3192
12,Margarita,75,0,1779017990990,1779017994237,1779017994321,3247,3331,3247
27,Bloody Mary,70,0,1779017991094,1779017994329,1779017994409,3235,3315,3235
46,Red Wine,25,0,1779017991157,1779017994418,1779017994453,3261,3296,3261
47,Pina Colada,100,0,1779017991181,1779017994459,1779017994560,3278,3379,3278
13,Pina Colada,100,0,1779017991334,1779017994569,1779017994677,3235,3343,3235
28,Cider,25,0,1779017991358,1779017994684,1779017994719,3326,3361,3326
48,Red Wine,25,0,1779017991377,1779017994728,1779017994763,3351,3386,3351
30,White Wine,25,0,1779017991486,1779017994771,1779017994804,3285,3318,3285
29,Pina Colada,100,0,1779017991496,1779017994812,1779017994915,3316,3419,3316
5,Mojito,75,0,1779017991506,1779017994923,1779017995005,3417,3499,3417
8,Vodka shot,20,0,1779017991567,1779017995014,1779017995039,3447,3472,3447
14,Gin and Tonic,40,0,1779017991681,1779017995046,1779017995092,3365,3411,3365
31,Vodka shot,20,0,1779017991716,1779017995101,1779017995131,3385,3415,3385
49,Vodka shot,20,0,1779017991774,1779017995137,1779017995166,3363,3392,3363
4,Tequila shot,20,0,1779017991783,1779017995174,1779017995204,3391,3421,3391
33,Beer,25,0,1779017991950,1779017995213,1779017995248,3263,3298,3263
15,Cider,25,0,1779017992034,1779017995256,1779017995289,3222,3255,3222
34,Gin and Tonic,40,0,1779017992090,1779017995298,1779017995344,3208,3254,3208
16,Red Wine,25,0,1779017992148,1779017995353,1779017995388,3205,3240,3205
35,White Wine,25,0,1779017992260,1779017995397,1779017995423,3137,3163,3137
3,Red Wine,25,0,1779017992423,1779017995429,1779017995456,3006,3033,3006
17,Martini,60,0,1779017992536,1779017995463,1779017995533,2927,2997,2927
36,White Wine,25,0,1779017992734,1779017995540,1779017995568,2806,2834,2806
19,Beer,25,0,1779017992793,1779017995575,1779017995604,2782,2811,2782
6,Pina Colada,100,0,1779017992806,1779017995610,1779017995714,2804,2908,2804
38,Tequila shot,20,0,1779017993023,1779017995723,1779017995751,2700,2728,2700
20,Mojito,75,0,1779017993039,1779017995758,1779017995833,2719,2794,2719
39,Mojito,75,0,1779017993167,1779017995839,1779017995923,2672,2756,2672
21,Cider,25,0,1779017993231,1779017995930,1779017995963,2699,2732,2699
41,Mojito,75,0,1779017993350,1779017995971,1779017996056,2621,2706,2621
40,Gin and Tonic,40,0,1779017993356,1779017996065,1779017996114,2709,2758,2709
42,Margarita,75,0,1779017993413,1779017996121,1779017996204,2708,2791,2708
23,Margarita,75,0,1779017993563,1779017996213,1779017996292,2650,2729,2650
43,B52,200,0,1779017993723,1779017996301,1779017996506,2578,2783,2578
11,Martini,60,0,1779017993838,1779017996513,1779017996583,2675,2745,2675
25,Vodka shot,20,0,1779017994130,1779017996589,1779017996619,2459,2489,2459
44,Gin and Tonic,40,0,1779017994270,1779017996627,1779017996677,2357,2407,2357
45,Margarita,75,0,1779017994337,1779017996685,1779017996770,2348,2433,2348
12,B52,200,0,1779017994410,1779017996777,1779017996987,2367,2577,2367
46,Cosmopolitan,65,0,1779017994605,1779017996995,1779017997069,2390,2464,2390
47,Vodka shot,20,0,1779017994684,1779017997077,1779017997106,2393,2422,2393
48,Pina Colada,100,0,1779017994923,1779017997115,1779017997221,2192,2298,2192
30,Cider,25,0,1779017994959,1779017997228,1779017997263,2269,2304,2269
29,Tequila shot,20,0,1779017995045,1779017997271,1779017997301,2226,2256,2226
5,Bloody Mary,70,0,1779017995123,1779017997310,1779017997389,2187,2266,2187
31,Gin and Tonic,40,0,1779017995136,1779017997396,1779017997440,2260,2304,2260
49,Red Wine,25,0,1779017995170,1779017997447,1779017997479,2277,2309,2277
14,Vodka shot,20,0,1779017995208,1779017997488,1779017997512,2280,2304,2280
33,Pina Colada,100,0,1779017995356,1779017997521,1779017997625,2165,2269,2165
15,Draft Beer,50,0,1779017995397,1779017997634,1779017997689,2237,2292,2237
34,Draft Beer,50,0,1779017995455,1779017997698,1779017997756,2243,2301,2243
16,Vodka shot,20,0,1779017995540,1779017997763,1779017997789,2223,2249,2223
35,Martini,60,0,1779017995573,1779017997798,1779017997861,2225,2288,2225
17,Margarita,75,0,1779017995650,1779017997870,1779017997954,2220,2304,2220
36,Bloody Mary,70,0,1779017995723,1779017997963,1779017998043,2240,2320,2240
38,Vodka shot,20,0,1779017995756,1779017998052,1779017998073,2296,2317,2296
6,White Wine,25,0,1779017995835,1779017998081,1779017998109,2246,2274,2246
20,Martini,60,0,1779017995953,1779017998116,1779017998183,2163,2230,2163
39,Cider,25,0,1779017996041,1779017998191,1779017998223,2150,2182,2150
